porcis,kod,pripona,nazevDUM,forma,vytvoreno,overeno,trida,predmet,tematickaoblast,rocnik,tvurce,filename,PR,TO,Nic
10,VY_32_INOVACE_ZSV0110,pptx,Homosexualita,prezentace,28.2.2013,4.2.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
11,VY_32_INOVACE_ZSV0111,pptx,Genderová problematika,prezentace,28.2.2013,28.1.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
12,VY_32_INOVACE_ZSV0112,pptx,Domácí násilí,prezentace,28.2.2013,11.2.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
13,VY_32_INOVACE_ZSV0113,pptx,Vlčí děti,prezentace,28.2.2013,26.9.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
14,VY_32_INOVACE_ZSV0114,pptx,Sociální komunikace,prezentace,28.2.2013,1.10.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
15,VY_32_INOVACE_ZSV0115,pptx,Kultura,prezentace,28.2.2013,24.10.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
16,VY_32_INOVACE_ZSV0116,pptx,Životní cyklus,prezentace,28.2.2013,7.11.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
17,VY_32_INOVACE_ZSV0117,pptx,Sociální skupiny,prezentace,28.2.2013,10.10.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
18,VY_32_INOVACE_ZSV0118,pptx,"Netolerance, xenofobie, rasismus",prezentace,28.2.2013,19.11.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
19,VY_32_INOVACE_ZSV0119,pptx,Teorie primárních skupin,prezentace,28.2.2013,15.10.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
20,VY_32_INOVACE_ZSV0120,pptx,Teorie referenčních skupin,prezentace,28.2.2013,22.10.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,0,
1,VY_32_INOVACE_ZSV0201,pptx,Ekonomické statky a služby,prezentace,30.4.2013,27.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,1,
2,VY_32_INOVACE_ZSV0202,pptx,Peníze,prezentace,30.4.2013,4.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
3,VY_32_INOVACE_ZSV0203,pptx,Základní tržní kategorie - nabídka,prezentace,30.4.2013,18.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
4,VY_32_INOVACE_ZSV0204,pptx,Základní tržní kategorie - poptávka,prezentace,30.4.2013,18.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
5,VY_32_INOVACE_ZSV0205,pptx,Základní tržní kategorie - cena,prezentace,30.4.2013,18.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
6,VY_32_INOVACE_ZSV0206,pptx,Základní tržní kategorie - konkurence,prezentace,30.4.2013,18.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
7,VY_32_INOVACE_ZSV0207,pptx,Bankovní soustava,prezentace,30.4.2013,3.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
8,VY_32_INOVACE_ZSV0208,pptx,Česká národní banka,prezentace,30.4.2013,3.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
9,VY_32_INOVACE_ZSV0209,pptx,Burza,prezentace,30.4.2013,8.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
10,VY_32_INOVACE_ZSV0210,pptx,Práce,prezentace,30.4.2013,15.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
11,VY_32_INOVACE_ZSV0211,pptx,Nezaměstnanost,prezentace,30.4.2013,15.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
12,VY_32_INOVACE_ZSV0212,pptx,Státní rozpočet,prezentace,30.4.2013,29.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
13,VY_32_INOVACE_ZSV0213,pptx,Daně,prezentace,30.4.2013,13.5.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
14,VY_32_INOVACE_ZSV0214,pptx,Daň z přidané hodnoty,prezentace,30.4.2013,13.5.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
15,VY_32_INOVACE_ZSV0215,pptx,Osobní finance - přebytek volných finančních prostředků,prezentace,30.4.2013,25.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
16,VY_32_INOVACE_ZSV0216,pptx,Osobní finance - nedostatek volných finančních prostředků,prezentace,30.4.2013,25.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
17,VY_32_INOVACE_ZSV0217,pptx,Inflace,prezentace,30.4.2013,26.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
18,VY_32_INOVACE_ZSV0218,pptx,Podnikání,prezentace,30.4.2013,17.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
19,VY_32_INOVACE_ZSV0219,pptx,Výzmamní čestí ekonomové,prezentace,30.4.2013,10.6.2013,2.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
20,VY_32_INOVACE_ZSV0220,pptx,Evropská unie - symboly,prezentace,30.4.2013,12.6.2013,2.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,0,
1,VY_32_INOVACE_ZSV0301,pptx,Úvod do filozofie,prezentace,7.9.2012,7.9.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,1,
2,VY_32_INOVACE_ZSV0302,pptx,Základní filozofická otázka,prezentace,17.9.2012,17.9.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
3,VY_32_INOVACE_ZSV0303,pptx,Antická filozofie - úvod,prezentace,19.9.2012,19.9.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
4,VY_32_INOVACE_ZSV0304,pptx,Předsókratovské období antické filozofie,prezentace,"21.9, 1.10.2012",1.10.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
5,VY_32_INOVACE_ZSV0305,pptx,Sókratovské období antické filozofie,prezentace,5.10.2012,5.10.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
6,VY_32_INOVACE_ZSV0306,pptx,Sókratés,prezentace,8.10.2012,8.10.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
7,VY_32_INOVACE_ZSV0307,pptx,"Platón - život, ontologie",prezentace,22.10.2012,22.10.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
8,VY_32_INOVACE_ZSV0308,pptx,"Platón – nauka o duši, gnoseologie, politologie",prezentace,29.10.2012,29.10.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
9,VY_32_INOVACE_ZSV0309,pptx,Aristotelés,prezentace,"2. 11., 5. 11., 7. 11.2012",7.11.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
10,VY_32_INOVACE_ZSV0310,pptx,"Aristotelés - etika, význam, opakování",prezentace,12.11.2012,12.11.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
11,VY_32_INOVACE_ZSV0311,pptx,"Posókratovské období antické filozofie - úvod, stoicismus",prezentace,19.11.2012,19.11.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
12,VY_32_INOVACE_ZSV0312,pptx,Epikureismus,prezentace,21.11.2012,21.11.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
13,VY_32_INOVACE_ZSV0313,pptx,"Filozofie středověku - úvod, periodizace",prezentace,3.12.2012,3.12.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
14,VY_32_INOVACE_ZSV0314,pptx,Patristika,prezentace,12.12.2012,12.12.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
15,VY_32_INOVACE_ZSV0315,pptx,"Scholastika, vliv arabské filozofie",prezentace,"9. 1., 14. 1.2013",14.1.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
16,VY_32_INOVACE_ZSV0316,pptx,"Reformace, novověká filozofie - počátky, periodizace",prezentace,6.2.2013,6.2.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
17,VY_32_INOVACE_ZSV0317,pptx,Racionalismus,prezentace,15.2.2013,15.2.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
18,VY_32_INOVACE_ZSV0318,pptx,Empirismus,prezentace,25.2.2013,25.2.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
19,VY_32_INOVACE_ZSV0319,pptx,Immanuel Kant,prezentace,25.3.2013,25.3.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
20,VY_32_INOVACE_ZSV0320,pptx,Německý idealismus,prezentace,27.3.2013,27.3.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,0,
1,VY_32_INOVACE_ZSV0401,pptx,Ideologie,prezentace,13.3.2013,26.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,1,
2,VY_32_INOVACE_ZSV0402,pptx,Státní symboly,prezentace,6.3.20132,19.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
3,VY_32_INOVACE_ZSV0403,pptx,Feminizmus,prezentace,28.2.2013,27.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
4,VY_32_INOVACE_ZSV0404,pptx,Občanská společnost,prezentace,10.3.2013,19.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
5,VY_32_INOVACE_ZSV0405,pptx,Politika,prezentace,4.3.2013,7.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
6,VY_32_INOVACE_ZSV0406,pptx,Liberalizmus,prezentace,28.2.2013,27.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
7,VY_32_INOVACE_ZSV0407,pptx,Charta 77,prezentace,14.3.2013,26.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
8,VY_32_INOVACE_ZSV0408,pptx,Demokracie,prezentace,6.3.2013,19.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
9,VY_32_INOVACE_ZSV0409,pptx,"Pol. strany, pol. pluralizmus, volby",prezentace,28.2.2013,19.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
10,VY_32_INOVACE_ZSV0410,doc,Listina základních práv a svobod,test,14.3.2013,25.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
11,VY_32_INOVACE_ZSV0411,doc,Ústava ČR,test,28.2.2013,9.4.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
12,VY_32_INOVACE_ZSV0412,pptx,Machiavelli,prezentace,28.2.2013,24.4.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
13,VY_32_INOVACE_ZSV0413,pptx,Základní zákon státu,prezentace,28.2.2013,16.4.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
14,VY_32_INOVACE_ZSV0414,doc,Státověda,test,28.2.2013,24.4.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
15,VY_32_INOVACE_ZSV0415,pptx,Eurozóna,prezentace,28.2.2013,25.4.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
16,VY_32_INOVACE_ZSV0416,pptx,Historie EU,prezentace,28.2.2013,25.4.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
17,VY_32_INOVACE_ZSV0417,pptx,Orgány EU,prezentace,28.2.2013,25.4.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
18,VY_32_INOVACE_ZSV0418,pptx,Mezinárodní vztahy,prezentace,28.2.2013,16.4.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
19,VY_32_INOVACE_ZSV0419,pptx,Rasizmus,prezentace,28.2.2013,4.4.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
20,VY_32_INOVACE_ZSV0420,pptx,Socializmus a komunizmus,prezentace,28.2.2013,9.4.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,0,
1,VY_32_INOVACE_ZSV0501,pptx,Podstata religionistiky,prezentace,31.5.2013,10.3.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,1,
2,VY_32_INOVACE_ZSV0502,pptx,Terminologie religionistiky,prezentace,31.5.2013,13.3.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
3,VY_32_INOVACE_ZSV0503,pptx,Světová náboženství,prezentace,31.5.2013,24.3.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
4,VY_32_INOVACE_ZSV0504,pptx,Křesťanské svátky,prezentace,31.5.2013,14.4.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
5,VY_32_INOVACE_ZSV0505,pptx,Učedníci Kristovi,prezentace,31.5.2013,24.4.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
6,VY_32_INOVACE_ZSV0506,pptx,Počátky křesťanství,prezentace,31.5.2013,7.4.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
7,VY_32_INOVACE_ZSV0507,pptx,Církevní řády,prezentace,31.5.2013,31.3.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
8,VY_32_INOVACE_ZSV0508,pptx,Světci a světice,prezentace,31.5.2013,3.4.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
9,VY_32_INOVACE_ZSV0509,pptx,Islám,prezentace,31.5.2013,5.5.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
10,VY_32_INOVACE_ZSV0510,pptx,Pět sloupů víry,prezentace,31.5.2013,15.5.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
11,VY_32_INOVACE_ZSV0511,pptx,Muhammad,prezentace,31.5.2013,12.5.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
12,VY_32_INOVACE_ZSV0512,pptx,Islámské tradice,prezentace,31.5.2013,5.5.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
13,VY_32_INOVACE_ZSV0513,pptx,Sidhártha Gautama,prezentace,31.5.2013,16.5.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
14,VY_32_INOVACE_ZSV0514,pptx,Tibetský buddhizmus,prezentace,31.5.2013,14.4.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
15,VY_32_INOVACE_ZSV0515,pptx,Vývojové etapy hinduizmu,prezentace,31.5.2013,29.5.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
16,VY_32_INOVACE_ZSV0516,pptx,Hinduistický pantheon,prezentace,31.5.2013,16.5.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
17,VY_32_INOVACE_ZSV0517,pptx,Mahátma Gándhí,prezentace,31.5.2013,28.4.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
18,VY_32_INOVACE_ZSV0518,pptx,Hinduistická etika,prezentace,31.5.2013,28.5.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
19,VY_32_INOVACE_ZSV0519,pptx,Typy sekt,prezentace,31.5.2013,22.5.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,,,
20,VY_32_INOVACE_ZSV0520,pptx,Znaky sekt,prezentace,31.5.2013,22.5.2014,1.A,Základy společenských věd,Religionistika,VG1-4,Hana Mikušková,,0,0,
1,VY_62_INOVACE_FG0101,pdf,Rozpočet - motivační doplňovačka,pracovní list,,17.3.2014,G 1. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG1,Radka Strašilová,,1,1,
2,VY_62_INOVACE_FG0102,pdf,Příjmy a výdaje domácnosti,pracovní list,,17.3.2014,G 1. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG1,Radka Strašilová,,,,
3,VY_62_INOVACE_FG0103,pdf,Rozpočet domácnosti,pracovní list,,18.3.2014,G 1. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG1,Radka Strašilová,,,,
4,VY_62_INOVACE_FG0104,pdf,Osobní rozpočet,pracovní list,,18.3.2014,G 1. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG1,Radka Strašilová,,,,
5,VY_62_INOVACE_FG0105,pdf,Nakládání s penězi,pracovní list,,19.3.2014,G 1. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG1,Radka Strašilová,,,,
6,VY_62_INOVACE_FG0106,pdf,Inflace - motivační doplňovačka,pracovní list,,28.5.2014,G 2. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG2,Radka Strašilová,,,,
7,VY_62_INOVACE_FG0107,pdf,Inflace,pracovní list,,28.5.2014,G 2. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG2,Radka Strašilová,,,,
8,VY_62_INOVACE_FG0108,pdf,Reklamace - motivační doplňovačka,pracovní list,,26.5.2014,G 2. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG2,Radka Strašilová,,,,
9,VY_62_INOVACE_FG0109,pdf,Reklamace,pracovní list,,26.5.2014,G 2. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG2,Radka Strašilová,,,,
10,VY_62_INOVACE_FG0110,pdf,Nabídka půjčky,pracovní list,,28.5.2014,G 3. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG3,Radka Strašilová,,,,
11,VY_62_INOVACE_FG0111,pdf,Funkce a služby bank,pracovní list,,28.5.2014,G 3. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG3,Radka Strašilová,,,,
12,VY_62_INOVACE_FG0112,pdf,Platební karty - test,pracovní list,,30.5.2014,G 3. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG3,Radka Strašilová,,,,
13,VY_62_INOVACE_FG0113,pdf,"Platební karty, pravidla jejich bezpečného použití",pracovní list,,30.5.2014,G 3. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG3,Radka Strašilová,,,,
14,VY_62_INOVACE_FG0114,pdf,"Pojištění – definice, druhy, využití",pracovní list,,23.5.2014,G 3. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG3,Radka Strašilová,,,,
15,VY_62_INOVACE_FG0115,pdf,Pojištění – motivační osmisměrka,pracovní list,,23.5.2014,G 3. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG3,Radka Strašilová,,,,
16,VY_62_INOVACE_FG0116,pdf,"Nakládání s penězi – mzda, příjmy a výdaje domácnosti",pracovní list,,13.12.2013,G 3. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG3,Radka Strašilová,,,,
17,VY_62_INOVACE_FG0117,pdf,"Poptávka, nabídka - doplňovačka",pracovní list,,13.3.2014,G 4. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG4,Radka Strašilová,,,,
18,VY_62_INOVACE_FG0118,pdf,Vliv poptávky a nabídky na tvorbu ceny,pracovní list,,13.3.2014,G 4. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG4,Radka Strašilová,,,,
19,VY_62_INOVACE_FG0119,pdf,Porušení práv spotřebitele,pracovní list,,18.3.2014,G 4. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG4,Radka Strašilová,,,,
20,VY_62_INOVACE_FG0120,pdf,Práva spotřebitele - test,pracovní list,,18.3.2014,G 4. A,Finanční gramotnost,Finanční gramotnost pro nižší gymnázium,NG4,Radka Strašilová,,,0,
1,VY_62_INOVACE_FG0201,pptx,Česká národní banka,prezentace,,28.1.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,1,
2,VY_62_INOVACE_FG0202,pptx,Lidé a peníze,prezentace,,24.1.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
3,VY_62_INOVACE_FG0203,pptx,Banky,prezentace,,24.1.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
4,VY_62_INOVACE_FG0204,pptx,Bezhotovostní platební styk,prezentace,,11.2.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
5,VY_62_INOVACE_FG0205,pptx,Hotovostní placení,prezentace,,11.2.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
6,VY_62_INOVACE_FG0206,pptx,Platební karty,prezentace,,28.1.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
7,VY_62_INOVACE_FG0207,pptx,Finanční produkty určené k ukládání peněz,prezentace,,18.2.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
8,VY_62_INOVACE_FG0208,pptx,Osobní aktiva a pasiva,prezentace,,11.2.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
9,VY_62_INOVACE_FG0209,pptx,Druhy pojištění,prezentace,,14.2.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
10,VY_62_INOVACE_FG0210,docx,Peníze a finanční produkty-opakování,pracovní list,,21.2.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
11,VY_62_INOVACE_FG0211,pptx,Zdroje veřejných rozpočtů,prezentace,,25.2.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
12,VY_62_INOVACE_FG0212,pptx,"Sociální funkce státu, sociální systém",prezentace,,14.2.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
13,VY_62_INOVACE_FG0213,pptx,Úřad práce,prezentace,,18.2.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
14,VY_62_INOVACE_FG0214,pptx,Jak se ucházet o práci,prezentace,,21.2.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
15,VY_62_INOVACE_FG0215,pptx,Ekonomika domácnosti,prezentace,,25.2.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
16,VY_62_INOVACE_FG0216,pptx,Osobní rozpočet,prezentace,,28.2.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
17,VY_62_INOVACE_FG0217,pptx,Domácí účetnictví,prezentace,,28.2.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
18,VY_62_INOVACE_FG0218,pptx,Spotřební koš české domácnosti,prezentace,,28.2.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
19,VY_62_INOVACE_FG0219,docx,Ekonomika domácnosti,pracovní list,,11.3.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,,
20,VY_62_INOVACE_FG0220,docx,Sociální funkce státu,pracovní list,,28.3.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 1,VG2,Hana Mikušková,,,0,
1,VY_62_INOVACE_FG0301,pptx,"Úvěr, poskytnutí úvěru",prezentace,,25.3.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,1,
2,VY_62_INOVACE_FG0302,pptx,Účelové a neúčelové úvěry,prezentace,,25.3.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
3,VY_62_INOVACE_FG0303,pptx,Deficit domácího rozpočtu,prezentace,,28.3.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
4,VY_62_INOVACE_FG0304,pptx,"Dluhy, dluhová past",prezentace,,28.3.2014,2.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
5,VY_62_INOVACE_FG0305,pptx,Leasing,prezentace,,11.3.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
6,VY_62_INOVACE_FG0306,pptx,"Hypotéka, bydlení",prezentace,,11.3.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
7,VY_62_INOVACE_FG0307,docx,Hospodaření domácnosti,pracovní list,,25.3.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
8,VY_62_INOVACE_FG0308,pptx,Duševní vlastnictví,prezentace,,25.3.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
9,VY_62_INOVACE_FG0309,pptx,Domácnost a dělba práce,prezentace,,28.3.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
10,VY_62_INOVACE_FG0310,pptx,Produkty denní potřeby,prezentace,,28.3.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
11,VY_62_INOVACE_FG0311,pptx,"Trh práce, kvalifikace",prezentace,,2.4.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
12,VY_62_INOVACE_FG0312,pptx,"Získávání práce, profesní mobilita",prezentace,,4.4.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
13,VY_62_INOVACE_FG0313,pptx,Odměňování za práci,prezentace,,8.4.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
14,VY_62_INOVACE_FG0314,pptx,Zaměstnání a podnikání,prezentace,,11.4.2014,6.A,Finanční gramotnost,Finanční gramotnost pro vyšší gymnázium 2,VG2,Hana Mikušková,,,,
